state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
280000000	-3199.6464871081575	-845.4233826905556	-2354.223104417602	213.0972480247853	1808.9027519752146	3066.3036997004924	29.093739440604534	0.9535908544698243	1992.9062605593954	2021.04640914553	788.303159516359	0.16536063316620367	1.8970187683930697	0.7555822528204574	0.28484993316023843	2.5270985051004566	0.3700899073595475	0.20791480537586055	0.2699227326587405	0.14753524931531276	0.3746272126500937	0.23683841424320748	0.001987028641051251	0.003690458993071497	0.0011083143447535315	1.1213001505457696	-0.14799104500477944	0.0	0.0	5.070805610240937	3.4613509817617785	1.3691064216350624	1.117298912200191	1.0993292748550672	11.343330952853192	15.114427906405016	15.532699123019153	8.50924895836412	3.7751019324975013	5.1638844281914835	4.181380555183683	5.493690733938371	4.489791121855487	2.998192616861643	1.8225690050521424	1.9555605062987662	2.483140359691664	4.624399466810454	16.423550524826755	-2354.223104417602	-460.51701859880916	-378.982422753251
280700000	-3190.5335062281606	-839.710110186048	-2350.8233960421126	191.21754705801612	1830.7824529419838	2656.6169578519903	15.858711715646669	0.2929083468153219	2006.1412882843533	2021.7070916531848	569.4160780902381	0.3153826863003013	1.7462024612154872	0.5502020519287142	0.5414813014682829	2.439871173844117	0.4068603252430704	0.19792002660128333	0.24120952521200545	0.18048578294601791	0.3803846652407005	0.22124058895583207	0.001716389508273656	0.0016716509382653328	0.0012684457747091761	0.871883010419446	-0.012083924376492956	0.0	0.0	5.368726949303276	3.1742581188147767	1.5320885198745469	1.735953642874192	1.7487435171902437	11.637847038153641	15.42274727413154	15.538370827221083	8.909603734712109	3.829887134148959	5.019386269175153	4.2556708287948934	5.552023918001423	4.949235708662969	2.4362110788526663	1.876847452286938	1.1052305182358437	2.4424763544706636	4.158020378863084	16.68595388795037	-2350.8233960421126	-460.51701859880916	-375.21366858010396
281400000	-3217.841103605201	-860.3832403802087	-2357.4578632249927	473.67308750435603	1548.326912495644	4224.065458075832	41.2776457653348	0.14703942192378014	1980.722354234665	2021.8529605780761	927.8180079094761	0.4191948287556996	1.773320979965105	0.6229251280567392	0.43439506068571204	2.452353840914522	0.2978101616221969	0.18866143368420812	0.23157176282645986	0.16753737276600839	0.4122294307233314	0.2569759288017504	0.0014694823259916708	0.00133594910944317	9.506190948875944E-4	0.8658125225061731	0.04480254826652996	0.0	0.0	5.7729335908111405	3.3420152528274434	1.8468918834924128	1.7339131776291405	1.129722745803155	11.418429035101296	15.833935522837356	15.329832445554796	8.172961294179933	3.8005950188965913	5.695740624188822	4.909606033252908	5.479197547073971	4.731095219867758	2.313145151428104	1.934164518229875	1.236568992578417	2.8293597892102147	4.363959674702327	16.47208987026332	-2357.4578632249927	-460.51701859880916	-394.76399532808955
282100000	-3197.1114908545505	-844.4669528813781	-2352.644537973172	307.1234684668527	1714.8765315331473	3154.364597098399	20.85803946798002	2.521682973469627	2001.14196053202	2019.4783170265305	616.7401317016636	0.10755202088746019	2.153172563439135	0.6647058096756696	0.37496881374902585	2.3198964619778497	0.3797043302708315	0.21666817540318994	0.2550198675079294	0.17251556402238988	0.35579639306649885	0.2444421029801256	0.0014339428986519984	0.0013745320937699785	0.0012860393686524628	0.7132409409450349	-0.05183281144773244	0.0	0.0	5.774142546677652	3.202294562735639	1.0285722287151313	1.5458509617128908	1.778019011283094	11.838457803229263	15.991665398263061	15.955235915777203	8.958013639485804	3.8188159509830566	5.090662112459179	4.90581627399607	5.430440018763047	4.406814730099158	2.53919781143176	1.0483942458883404	1.0895514660259318	2.0182902796061954	4.243490059857696	16.69337656873651	-2352.644537973172	-460.51701859880916	-380.37218049356517
282800000	-3188.1572955033325	-838.941404942447	-2349.215890560886	197.7643422300211	1824.2356577699788	2731.304572007777	30.81192323290915	0.14199404759899903	1991.188076767091	2021.858005952401	483.0547505070459	0.1366019569764481	2.2743490633563797	0.8190402403597133	0.6069576661890468	1.7382204604836535	0.4248306126347283	0.18207582114447352	0.24968683386151055	0.14796342262950019	0.4202739223645246	0.2785209367284856	0.0015754120510220694	0.0010713313252469902	0.0013538904122613396	0.6358107607981907	0.09527576573041088	0.0	0.0	5.187679861332252	3.867144160624073	1.1358315476510972	1.9645616560442702	1.4261604493228162	11.10518527362244	15.282311310155295	15.43951416838106	8.761031825461151	3.8381751353502356	5.647922134610777	4.3968692279672	5.658260421463166	4.227369129320795	2.682791524755872	1.5659248721889862	1.2995159905623463	2.180484121717594	4.564460297300814	16.413425765955324	-2349.215890560886	-460.51701859880916	-375.0335352212206
283500000	-3208.3274450385957	-860.7419991818724	-2347.5854458567233	439.8443595603471	1582.1556404396529	4381.017043830696	31.131131595486035	0.17314505481838532	1990.868868404514	2021.8268549451816	958.8758516577601	0.22284686120061176	1.9860009643156533	0.7260895409270351	0.38448503036035375	2.355450646608316	0.3251269565879956	0.20896266830769467	0.2533185933475707	0.17676705686233665	0.3609516814824073	0.2704212993160562	0.0011835786437585274	0.001813600435436746	8.249222254669195E-4	1.1690220037702086	-0.13070469032366577	0.0	0.0	5.810049238685594	3.748801667849921	1.1122084186375836	1.0546993505542392	1.2577751735905727	11.365312673867187	15.65282824533451	15.984715425920195	8.565340953650496	3.81753143432707	5.605246826574655	4.330494515038477	5.610249098336577	4.843611565785782	2.035333771654543	1.5614202515435482	1.2475758146591605	2.412711254233076	4.9981754958927045	16.089581080468545	-2347.5854458567233	-460.51701859880916	-395.32307344319065
284200000	-3207.389300516465	-845.2291393725892	-2362.160161143876	217.02554558112254	1804.9744544188775	3017.104859631381	20.49422112445318	0.8654803154906491	2001.5057788755469	2021.1345196845093	691.1058006949231	0.1890376298734013	1.7627816422809697	0.8267210871456703	0.4287118284487601	2.5573430080543345	0.23540480419683082	0.19605640977390817	0.21935039075426327	0.19649755833895718	0.3880956411328806	0.30620086393946533	0.0013212048819096934	0.001269339099044213	0.0010358578425077487	0.8032414735069229	-0.0271340521442081	0.0	0.0	5.375453476247142	3.8256301820620022	1.013220878911721	1.5970941640063252	1.0482923565678455	11.265414770998358	15.826160499627129	15.803479718051745	8.241181923064648	3.7959113546776644	5.785592973567002	4.917250829799746	5.564378364476383	4.470120237728355	2.6311675714780196	1.5598130231445186	1.4406555743292908	2.5766877666467964	4.304214293723571	16.018282965075347	-2362.160161143876	-460.51701859880916	-380.8483808464129
284900000	-3186.0633819185687	-835.2376519153804	-2350.8257300031883	237.1710376424075	1784.8289623575924	2695.3824288329483	36.08936795394587	0.3535088372834251	1985.9106320460542	2021.6464911627165	555.4008083132659	0.22730999259873472	1.8963600834021515	0.6530587219260459	0.4776346754719967	2.3176464193124096	0.42799010728863013	0.1969629028646066	0.2357924053284184	0.15086246317134475	0.41638222863564023	0.2536695852329188	0.0021492823741591266	0.0022795709259942347	0.0013762523372883397	0.7805818441577174	-0.13091219703009419	0.0	0.0	5.9538392481320095	3.7039833970871774	1.9531596705412477	1.1195048943004278	1.5786419963505112	11.173493696489665	15.852582271454486	15.655674486857727	8.438009945821344	3.8301567914259484	5.292462863528256	4.5467943681772	5.941057670412877	4.801751279072889	2.421363179512179	1.6898532126799135	1.4758524750877358	2.709914249928522	4.973558719788558	16.456660169842323	-2350.8257300031883	-460.51701859880916	-369.11728846082735
285600000	-3166.451759660536	-827.0690277540384	-2339.3827319064976	334.4327470958388	1687.5672529041613	2532.8702433548224	12.74515583189924	0.5786671112628916	2009.2548441681008	2021.4213328887372	560.5866482339724	0.21946343037105231	1.722054266884972	0.6836852504582352	0.6618512185039082	2.4828521405373176	0.2300936932444764	0.20425058503577595	0.2543681424002974	0.15197456554084163	0.3894067070230958	0.2322077916715023	0.002354536742326907	0.0029724199008263454	0.0014176245544598356	0.9826919086623817	-0.13162206976486204	0.0	0.0	5.754052748155284	3.989019850121163	1.5930714725218231	1.3416280795052837	1.921030493181534	11.383391803364958	15.998439140672174	15.52774390381027	8.587037656022696	3.8034456093898177	5.685124711367385	4.470947036287084	5.861541809281685	4.48328528796701	2.9514718700604874	1.4422130071400252	1.4418973958967416	2.8297761048684356	4.292386994262202	16.780785485056395	-2339.3827319064976	-460.51701859880916	-359.9403186481013
286300000	-3166.35023587966	-814.7095640323593	-2351.640671847301	109.22248023295471	1912.7775197670453	1574.4725154159132	16.462973572655898	2.203246576500913	2005.537026427344	2019.796753423499	393.12702680507806	0.12870044469062053	1.9043090570018524	0.7457038620530447	0.4494880088368701	2.2755270318236525	0.4962715955939183	0.20146891031061098	0.2633227854660768	0.1635471404399222	0.37166116378340047	0.2315931738364949	0.0022375336264373368	0.0014944348017678815	0.0020685603075783	0.6050581418684126	-0.019194097413867767	0.0	0.0	5.8689818972569565	3.977574067185733	1.9913374044477266	1.8118137732222346	1.080285370260315	11.726150651348696	15.672894123334318	15.824309389871969	8.259970293971412	3.836065998418638	5.259223558773531	4.164366910327159	5.461574810894346	4.08497208848137	2.270164984527997	1.9885998138448813	1.109452404724415	2.7083139337519464	4.126473829144319	16.765770184846975	-2351.640671847301	-460.51701859880916	-348.7630522591774
287000000	-3191.8462762111794	-827.0834111860947	-2364.7628650250845	193.85649947361742	1828.1435005263825	2161.5787018370065	12.478022724491783	1.0649962077091215	2009.521977275508	2020.935003792291	518.6016512306813	0.036906517392172905	1.6448693878885352	0.5869482101407024	0.5963696518460104	2.8782054746400196	0.25670075809251214	0.22691425496403092	0.23317878355234703	0.1701495841045438	0.36975737737908826	0.25301783326423166	0.002172746233765977	0.0019167580120692269	0.0019115724751887842	0.8046976033640548	-0.07978285303552711	0.0	0.0	5.506885879776999	3.4846420181927007	1.539135549229072	1.5300477197699234	1.1222568713927898	11.57815509286472	15.4244813891576	15.20371357747546	8.826550781028653	3.769888133438583	5.949478056382687	4.631085987919791	5.788346659360403	4.8439754231426555	2.76066608645606	1.2889591925014785	1.7081719447150314	2.3644323580232083	4.388571776607181	16.41604775824641	-2364.7628650250845	-460.51701859880916	-361.0032909333359
287700000	-3203.416085545467	-848.759294976911	-2354.656790568556	178.12175109789243	1843.8782489021075	2911.050725004772	31.125068000874393	0.11446370169648301	1990.8749319991257	2021.8855362983036	724.8173724847616	0.14157365024632415	2.0421641012812595	0.6056308853836436	0.5573288722129653	2.0052992341243843	0.6480032567513799	0.2283695551366147	0.28500190806276904	0.14192299094068309	0.3447055458599431	0.22631080086564637	0.0015246128869830051	0.0018646538713292717	0.001171506666961312	1.0626739869714674	-0.09082890916214448	0.0	0.0	5.199256355783839	3.0043519224293864	1.92338674653824	1.1555578734085399	1.138819933595046	11.959380642448245	15.236338902038755	15.05154994005907	8.363772917609605	3.7669562674027777	5.450445341246621	4.708089840833944	5.265632899199176	4.649568536396341	2.403170797029716	1.0182931905229498	1.3770392196940187	2.5600007807478233	4.218860341032482	16.760347214211503	-2354.656790568556	-460.51701859880916	-384.03772632516115
288400000	-3198.63305401815	-841.8803934647149	-2356.752660553435	190.8315497556339	1831.168450244366	2651.5340498170463	34.70214415602503	1.9515800639413774	1987.297855843975	2020.0484199360587	719.7024086352287	0.1864464986281273	1.5712573758314088	0.7052761286104491	0.816300833617175	2.5299838181139487	0.19073534519884933	0.2095269506867343	0.23901898702754654	0.19393172429577007	0.3575223379899595	0.2695340341707625	0.0015987145875735664	0.0011128713701347335	0.0013153848817614728	0.5877119176422209	-0.17264300697368065	0.0	0.0	5.4030507457117904	3.5505450085392063	1.2246746871409198	1.7414740263305188	1.8168194921858944	11.743858446521067	15.246389911010485	15.909459769928356	8.147403665615341	3.837940652232386	5.800223054514273	4.9103516852060185	5.52377948507582	4.3257283576117125	2.1666898511550277	1.9666992036548074	1.460625961738779	2.957767682968589	4.533294488313825	16.52221803262507	-2356.752660553435	-460.51701859880916	-376.9317320936744
289100000	-3227.6672251096743	-877.1733956426813	-2350.4938294669932	475.5910541958512	1546.4089458041487	5657.107474789517	69.04831273704471	0.7381841696739518	1952.9516872629554	2021.261815830326	1387.6591176329487	0.23185997150957652	2.0010216955608446	0.6463860883473913	0.4502136687024812	2.3073348555448856	0.36318372033477986	0.24023070086790316	0.23948466763150436	0.13404634293492634	0.3862382885656764	0.26166603766225893	6.943249901257369E-4	8.992567391897201E-4	6.225874017356447E-4	0.9548653613272237	0.08885167943320509	0.0	0.0	5.439443812200336	3.802423913926244	1.6881998742130078	1.959482912735203	1.857594399982672	11.67049016468541	15.69296006530943	15.450440235565551	8.503424690587378	3.772212994900128	5.01217731178709	4.0585546425081125	5.558450468396247	4.237364203689997	2.4598830570554036	1.0339571504303489	1.14214823239251	2.0750900156206633	4.480806844013322	16.295640856159217	-2350.4938294669932	-460.51701859880916	-409.732430236279
289800000	-3170.0141358310357	-837.4885049360721	-2332.5256308949633	144.4676181821663	1877.5323818178338	2227.271183557793	37.631702106495915	0.27501287538343056	1984.3682978935042	2021.7249871246165	578.1680600681102	0.06627733368872415	1.8532955273386558	0.8890612342819834	0.5283944179635786	2.324450593644671	0.3385208930823462	0.17562414310628194	0.26612685586459567	0.19315568825625928	0.36509331277287377	0.2554316571982415	0.0018070243024472853	0.0014079480805265145	0.0015184561904389275	0.6195738688000211	-0.25791797216529827	0.0	0.0	5.068530712960264	3.9430278441753703	1.0178452135822984	1.1520713967043463	1.3279258985147373	11.835148960098651	15.590280854858658	15.978783789278564	8.425505058877164	3.797094983766024	5.504230882653235	4.539912931599651	5.276963133551225	4.452709005727814	2.3386291931931353	1.9459524447324559	1.9665671276449554	2.5125623534389665	4.724725179441476	16.49591135828656	-2332.5256308949633	-460.51701859880916	-372.61157953802683
290500000	-3189.6282201132085	-829.3411834238203	-2360.287036689388	154.6115582990462	1867.3884417009538	2194.019656165453	34.29219124244405	0.6108252277869156	1987.707808757556	2021.389174772213	479.1653208486864	0.09904814991307914	1.891926250423158	0.7184268973853734	0.5364477641433393	2.4180687452407312	0.3360821928942784	0.21559895309625762	0.23501123929203988	0.16849500814010093	0.38089479947161253	0.21823534842953027	0.0016986818769543998	0.0013133914620459613	0.0014252118869205138	0.5733551709555481	-0.04591786456180922	0.0	0.0	5.648641452264839	3.0628174473385155	1.1684373509938277	1.5340796781916137	1.979540932472331	11.731566809917755	15.053910312248071	15.145737183932269	8.849774950457379	3.7733713131760562	5.281986568014573	4.335459513645921	5.236409284811928	4.524666597075231	2.0525103288822453	1.8150665722492567	1.1656990158391616	2.340567373760272	4.115154001235652	16.881937138338092	-2360.287036689388	-460.51701859880916	-365.2528225589797
291200000	-3175.2385184815366	-835.19622848108	-2340.042290000457	197.4227254024154	1824.5772745975846	2488.804193659406	55.495133124617475	5.521422344548051	1966.5048668753825	2016.478577655452	560.519872793357	0.1975300076418312	2.4895077571291777	0.6609074071213995	0.41771859583180193	1.8986043988502979	0.33573183342544605	0.17347056374020178	0.2740474956535927	0.14076186159787615	0.4117200790083395	0.24903038501842073	0.0018061178615209155	0.0018338841022934353	0.0013676126531737747	0.8432981114700336	0.07798274678961863	0.0	0.0	5.502638366940337	3.1344172194918754	1.1044851671815077	1.6528779716505844	1.429364835414213	11.777999905579808	15.88247037610202	15.81905718537348	8.626470319672562	3.7935953744039135	5.000278720167656	4.4386486011419315	5.326225009312717	4.835031002510925	2.462636806651304	1.847747387252554	1.38343935991074	2.819244821849856	4.880593957303089	16.271270052977098	-2340.042290000457	-460.51701859880916	-370.40745321062826
